"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "trin_geneid"
"TRINITY_DN17058_c0_g1" 43.8635065863752 -21.7795061244042 2.94288949299368 -7.40072169758871 1.35446333250863e-13 5.13770282849111e-10 "TRINITY_DN17058_c0_g1"
"TRINITY_DN17155_c0_g1" 66.7990295369503 -24.6434037400384 4.70097510907728 -5.24218979429472 1.58682022789819e-07 9.17816819816316e-05 "TRINITY_DN17155_c0_g1"
"TRINITY_DN17393_c0_g1" 18.5687240246241 -3.04936266667884 0.750766325746707 -4.06166680910463 4.87235846180137e-05 0.0091235788520695 "TRINITY_DN17393_c0_g1"
"TRINITY_DN17555_c0_g1" 85.4598834494281 -23.8386374500199 3.63871708005299 -6.55138526177274 5.70057789899615e-11 7.06545912167008e-08 "TRINITY_DN17555_c0_g1"
"TRINITY_DN1828_c0_g2" 254.519274414133 -2.04206428142722 0.522651522602088 -3.90712394993234 9.34012459892611e-05 0.0137653942982492 "TRINITY_DN1828_c0_g2"
"TRINITY_DN18561_c0_g1" 14.0739075821712 -2.40886464488362 0.638530043439467 -3.77251574868456 0.00016160976213751 0.0198414098533732 "TRINITY_DN18561_c0_g1"
"TRINITY_DN18842_c0_g1" 6.90320279460557 -4.6047852507365 1.26093808981259 -3.65187259227049 0.000260335043052479 0.0288340446832763 "TRINITY_DN18842_c0_g1"
"TRINITY_DN19024_c0_g1" 1645.15935149248 -2.22741969037152 0.376226081909026 -5.9204286929531 3.21103498397501e-09 2.38790910179719e-06 "TRINITY_DN19024_c0_g1"
"TRINITY_DN1904_c0_g1" 45.8823908170639 -22.6036786472356 3.07099327037632 -7.36038039069544 1.83386889976308e-13 5.9664924653792e-10 "TRINITY_DN1904_c0_g1"
"TRINITY_DN1912_c0_g3" 113.155077423643 -2.64050339278937 0.646350031049662 -4.08525298359039 4.40288185802375e-05 0.00842633889710603 "TRINITY_DN1912_c0_g3"
"TRINITY_DN1920_c0_g1" 740.669190261673 -3.11518669311317 0.777149268338929 -4.00847922017805 6.11110148713011e-05 0.0104644572044094 "TRINITY_DN1920_c0_g1"
"TRINITY_DN1932_c0_g1" 207.146692900492 -3.43724759445756 0.918871836995573 -3.74072580752534 0.000183489610743724 0.0220086063983301 "TRINITY_DN1932_c0_g1"
"TRINITY_DN1983_c0_g1" 122.688684132709 -2.03079066124501 0.450260342540643 -4.51025877559204 6.47485918551494e-06 0.00210659543600729 "TRINITY_DN1983_c0_g1"
"TRINITY_DN19833_c0_g1" 90.069485073924 -2.7910489013017 0.755431940111156 -3.69463978567152 0.000220198728976141 0.0253598783973052 "TRINITY_DN19833_c0_g1"
"TRINITY_DN19890_c0_g1" 265.636214683597 -3.33968298790779 0.467982618521948 -7.13633980350739 9.58488931604624e-13 2.26795908289138e-09 "TRINITY_DN19890_c0_g1"
"TRINITY_DN2037_c1_g4" 117249.259691028 -9.09696382280127 1.48099105652936 -6.14248396889016 8.12408793160014e-10 7.04845868945628e-07 "TRINITY_DN2037_c1_g4"
"TRINITY_DN20468_c0_g1" 45.7459127416023 -16.749876389281 4.73378602635243 -3.53836787215062 0.000402608718420631 0.0386682646607092 "TRINITY_DN20468_c0_g1"
"TRINITY_DN2050_c0_g2" 52.8565252835855 -23.1161118833826 3.18739198123994 -7.25235930172295 4.09573624197829e-13 1.18448692118012e-09 "TRINITY_DN2050_c0_g2"
"TRINITY_DN20509_c0_g1" 15.9798492306129 -4.01253996372266 1.02712216844062 -3.90658490977223 9.36097583675316e-05 0.0137653942982492 "TRINITY_DN20509_c0_g1"
"TRINITY_DN20674_c0_g1" 19.4911658031544 -23.8802104276177 2.5100674287915 -9.51377248025366 1.83870802014119e-21 2.39289461741174e-17 "TRINITY_DN20674_c0_g1"
"TRINITY_DN20812_c0_g4" 5.22044011212741 -7.49402399032886 1.89704532952124 -3.95036632689222 7.80316692684232e-05 0.0120404304743581 "TRINITY_DN20812_c0_g4"
"TRINITY_DN21601_c1_g1" 896.942073154351 -5.98311481098133 1.1624155124363 -5.14713950989981 2.64488624667207e-07 0.000146470423890171 "TRINITY_DN21601_c1_g1"
"TRINITY_DN21905_c0_g1" 7.35158365232535 -5.57951320847907 1.6150284149809 -3.45474615599568 0.000550811151282953 0.0481091028375594 "TRINITY_DN21905_c0_g1"
"TRINITY_DN2230_c0_g1" 8.72162466975215 -7.4284610371274 2.13525522860223 -3.47895695915949 0.000503369426494485 0.0456505206717716 "TRINITY_DN2230_c0_g1"
"TRINITY_DN2269_c0_g2" 78.6795623150328 -4.25842697818382 1.03202874177792 -4.126267811929 3.68697885421965e-05 0.00749724106387726 "TRINITY_DN2269_c0_g2"
"TRINITY_DN231_c0_g2" 41.0997812014567 -4.22962947026135 0.980998855406605 -4.3115539299057 1.62111223080152e-05 0.00401850563269544 "TRINITY_DN231_c0_g2"
"TRINITY_DN23321_c0_g1" 34.9376307898305 -23.5231814023826 3.34741325669388 -7.027271387942 2.10611482106511e-12 3.9155683259059e-09 "TRINITY_DN23321_c0_g1"
"TRINITY_DN2338_c1_g1" 142.336683083813 -2.28692493937981 0.565738111941816 -4.04237383182523 5.29127849446222e-05 0.00953074584726705 "TRINITY_DN2338_c1_g1"
"TRINITY_DN23492_c0_g1" 298.742511581865 -4.79919346198718 1.04201467235708 -4.60568703042461 4.11106297746894e-06 0.00144598306996705 "TRINITY_DN23492_c0_g1"
"TRINITY_DN2408_c0_g4" 590.111404740389 -2.16897101013159 0.569523262310787 -3.80839757331632 0.000139870261041381 0.0186694520737696 "TRINITY_DN2408_c0_g4"
"TRINITY_DN2410_c0_g2" 906.499587727238 -4.11628296565586 0.831412987649958 -4.95094859810982 7.38526099546555e-07 0.00035596957998144 "TRINITY_DN2410_c0_g2"
"TRINITY_DN2410_c0_g3" 166.982321180239 -2.94744647551962 0.854081739220621 -3.45101216917395 0.000558488386862312 0.0484544524441742 "TRINITY_DN2410_c0_g3"
"TRINITY_DN24174_c0_g3" 5.29446013210042 -21.3732444372049 5.41415477558459 -3.94766040557036 7.89186407484289e-05 0.0120404304743581 "TRINITY_DN24174_c0_g3"
"TRINITY_DN2422_c0_g3" 51.2861839717579 -2.09671793137805 0.484909052745512 -4.32394058124224 1.53266592938143e-05 0.00383579123172498 "TRINITY_DN2422_c0_g3"
"TRINITY_DN24341_c0_g1" 48.0425436301011 -7.17766536157188 1.47041820858978 -4.88137682167014 1.05347718525121e-06 0.000472756968581355 "TRINITY_DN24341_c0_g1"
"TRINITY_DN2504_c0_g5" 13.9405328472163 -4.30048793553147 1.19216366748728 -3.6072965925858 0.000309403919797784 0.0320843236035726 "TRINITY_DN2504_c0_g5"
"TRINITY_DN25471_c0_g1" 21.6048269566741 -3.85783766265576 0.97587719035261 -3.95319995261066 7.71129448852556e-05 0.0120404304743581 "TRINITY_DN25471_c0_g1"
"TRINITY_DN2562_c0_g1" 44.3128170410816 -2.67856019375381 0.618041759675166 -4.33394694099898 1.46459488408182e-05 0.00370101705270695 "TRINITY_DN2562_c0_g1"
"TRINITY_DN25636_c0_g1" 6.44549699002264 -22.1782349667594 5.40877347145976 -4.1004185299655 4.12403605404994e-05 0.00819392445914594 "TRINITY_DN25636_c0_g1"
"TRINITY_DN266_c0_g1" 161.32820477562 -4.10018921356126 1.0652241041963 -3.84913296404872 0.000118536654269065 0.0164110214750809 "TRINITY_DN266_c0_g1"
"TRINITY_DN2661_c0_g1" 253.56225368704 -2.52887249539298 0.52699306636812 -4.79868267114256 1.59712603424197e-06 0.000681475351135246 "TRINITY_DN2661_c0_g1"
"TRINITY_DN2668_c0_g2" 87.7959683252357 -5.97019126672399 1.33781668726004 -4.46263776164389 8.09568468864052e-06 0.00242200552960845 "TRINITY_DN2668_c0_g2"
"TRINITY_DN2671_c0_g1" 451.425984763375 -3.94283980813334 0.765780560175649 -5.1487854526223 2.62178557655868e-07 0.000146470423890171 "TRINITY_DN2671_c0_g1"
"TRINITY_DN26897_c0_g2" 14.1844518687384 -4.06210910644132 1.10728499473373 -3.66853079899102 0.000243948310380919 0.0275295871883622 "TRINITY_DN26897_c0_g2"
"TRINITY_DN2727_c0_g2" 109.986521292781 -3.77650622734522 1.01295868682062 -3.72819373236097 0.00019285710020462 0.0227135049960446 "TRINITY_DN2727_c0_g2"
"TRINITY_DN27416_c0_g1" 156.033180090158 -2.26702582967708 0.637662011894024 -3.55521543920018 0.000377669499942831 0.036954818588391 "TRINITY_DN27416_c0_g1"
"TRINITY_DN2778_c0_g2" 46.0749009043233 -23.6495267758368 3.52558023209399 -6.70798144389139 1.97335017460521e-11 2.56811791723122e-08 "TRINITY_DN2778_c0_g2"
"TRINITY_DN2806_c0_g3" 14.2527506569456 -3.70654736048079 0.951384502448721 -3.89595095457272 9.78141827190225e-05 0.0142229471944733 "TRINITY_DN2806_c0_g3"
"TRINITY_DN28122_c0_g2" 9.05792254772204 -22.115104368686 5.41053301000346 -4.08741695648057 4.36202738700945e-05 0.00842633889710603 "TRINITY_DN28122_c0_g2"
"TRINITY_DN2825_c0_g1" 110.837320221764 -3.6276136354362 0.724471651236789 -5.00725408543354 5.52120229344802e-07 0.000281776182929147 "TRINITY_DN2825_c0_g1"
"TRINITY_DN2828_c0_g1" 31.0214830707901 -4.3146436896309 0.933579787394075 -4.62161215130255 3.807693921e-06 0.0013764813524415 "TRINITY_DN2828_c0_g1"
"TRINITY_DN29667_c0_g1" 4.72399403897464 -22.4110724656847 5.40552387602622 -4.14595753893141 3.38396537764135e-05 0.00699030562295627 "TRINITY_DN29667_c0_g1"
"TRINITY_DN29925_c0_g1" 469.273786529483 -6.04699436394957 1.31132735726909 -4.61135377861923 4.00055015359954e-06 0.00142638793695738 "TRINITY_DN29925_c0_g1"
"TRINITY_DN3048_c0_g1" 268.507488960521 -3.72479423773528 0.674724645439781 -5.52046566389685 3.38102458581463e-08 2.14637336389227e-05 "TRINITY_DN3048_c0_g1"
"TRINITY_DN308_c1_g1" 772.919186166864 -9.40450850675676 1.48996355320389 -6.31190507078787 2.75621283908114e-10 2.65698917687422e-07 "TRINITY_DN308_c1_g1"
"TRINITY_DN31619_c0_g1" 188.971160418031 -2.20341421514509 0.484551150798801 -4.54733047586962 5.43306511047545e-06 0.00181297203455712 "TRINITY_DN31619_c0_g1"
"TRINITY_DN3425_c0_g1" 47.6820950509137 -2.08664734727087 0.580341871886523 -3.595548500555 0.000323708809702408 0.032912081636462 "TRINITY_DN3425_c0_g1"
"TRINITY_DN3443_c0_g2" 101.241721365482 -2.04038115305429 0.463394094384239 -4.40312290937924 1.06703673387369e-05 0.00298632603325423 "TRINITY_DN3443_c0_g2"
"TRINITY_DN3520_c0_g2" 7623.81485164611 -5.28027810518545 1.24608538101632 -4.23749302064584 2.26029443558521e-05 0.00516060908503612 "TRINITY_DN3520_c0_g2"
"TRINITY_DN3547_c0_g1" 81.7364368585482 -2.87186023259736 0.675758222003577 -4.24983394812791 2.13929046809399e-05 0.0050163470543739 "TRINITY_DN3547_c0_g1"
"TRINITY_DN37006_c0_g1" 6.02569421367152 -21.0345732222778 5.40478652034409 -3.89184163761175 9.94861760630951e-05 0.0143062220473494 "TRINITY_DN37006_c0_g1"
"TRINITY_DN3899_c0_g2" 2817.36460771638 -2.88507669182544 0.778919098300282 -3.70394909833526 0.000212268869566343 0.0246648845405035 "TRINITY_DN3899_c0_g2"
"TRINITY_DN419_c0_g1" 391.097814082476 -3.9133812483612 1.05758981722234 -3.7002826470468 0.000215359466697254 0.0249127831075383 "TRINITY_DN419_c0_g1"
"TRINITY_DN4319_c0_g1" 196.993665811332 -3.68429302341191 1.02722993020066 -3.58662935638199 0.000334979927511524 0.0337940215243022 "TRINITY_DN4319_c0_g1"
"TRINITY_DN4334_c2_g1" 24.260387429876 -3.21794193675447 0.722626536878752 -4.45311896606199 8.46318311148017e-06 0.00250317875029098 "TRINITY_DN4334_c2_g1"
"TRINITY_DN4377_c0_g1" 63.9739340012237 -2.3118506888705 0.514632559648299 -4.4922355679369 7.04794019001982e-06 0.00223711935690044 "TRINITY_DN4377_c0_g1"
"TRINITY_DN4455_c0_g1" 55.9465686869755 -23.9701695040813 3.54248012535915 -6.76649371509207 1.31940768074009e-11 1.8074496375949e-08 "TRINITY_DN4455_c0_g1"
"TRINITY_DN4554_c0_g1" 59.2910229425479 -6.78496172347955 1.34257917043307 -5.05367718560012 4.3338387958516e-07 0.000226526506282283 "TRINITY_DN4554_c0_g1"
"TRINITY_DN4597_c0_g1" 77.3232566989137 -22.8939596227349 3.25120983261253 -7.04167396182432 1.89943872814751e-12 3.9155683259059e-09 "TRINITY_DN4597_c0_g1"
"TRINITY_DN4724_c0_g2" 1115.22428970503 -6.11840772958744 0.954111385810891 -6.41267657065789 1.42986663934399e-10 1.55181435494993e-07 "TRINITY_DN4724_c0_g2"
"TRINITY_DN47663_c0_g1" 456.274749996881 -2.87642350999714 0.60997021541719 -4.71567863035707 2.40906428111614e-06 0.000922104781013101 "TRINITY_DN47663_c0_g1"
"TRINITY_DN48434_c0_g1" 23.5880854005608 -23.6019598267066 3.19028441472753 -7.39807388888317 1.38173965727055e-13 5.13770282849111e-10 "TRINITY_DN48434_c0_g1"
"TRINITY_DN48770_c0_g1" 6.07637606699126 -20.5164792999256 5.41284998882355 -3.79032844846762 0.000150448211772236 0.0192352853585398 "TRINITY_DN48770_c0_g1"
"TRINITY_DN5001_c0_g4" 247.006448703989 -7.77676735312473 1.92066412510124 -4.04899912040312 5.14371381023898e-05 0.00942821007414789 "TRINITY_DN5001_c0_g4"
"TRINITY_DN5051_c0_g1" 257.19641649292 -5.01872955257163 1.22743284103622 -4.08880175336902 4.33607224354128e-05 0.00842633889710603 "TRINITY_DN5051_c0_g1"
"TRINITY_DN5217_c0_g1" 84.3722442438037 -5.4662509023413 1.20102902113804 -4.55130625999505 5.33138767915845e-06 0.00180214751315761 "TRINITY_DN5217_c0_g1"
"TRINITY_DN5229_c1_g5" 91.6281262368819 -2.01467018726271 0.57695952838142 -3.4918743658062 0.000479643793713458 0.0438041005711365 "TRINITY_DN5229_c1_g5"
"TRINITY_DN5418_c0_g1" 90.822687260117 -6.67318479823173 1.76143366450411 -3.78849623048985 0.000151561892052115 0.0192431850064997 "TRINITY_DN5418_c0_g1"
"TRINITY_DN5539_c1_g1" 44.0804383878563 -6.20884569282283 1.46929381759146 -4.22573457975934 2.38162577982537e-05 0.00534387549976678 "TRINITY_DN5539_c1_g1"
"TRINITY_DN556_c0_g1" 131.54617055201 -4.93593415259626 1.23275385319188 -4.00399004214506 6.22829873664105e-05 0.0105747200575551 "TRINITY_DN556_c0_g1"
"TRINITY_DN5893_c0_g2" 4049.79006650163 -3.58765850724431 0.673446137381288 -5.32731321497367 9.96761954197926e-08 6.03342328927061e-05 "TRINITY_DN5893_c0_g2"
"TRINITY_DN605_c0_g1" 208.15158441317 -3.55814281517373 0.862708034240746 -4.12438817531726 3.71721534229299e-05 0.0075001303045893 "TRINITY_DN605_c0_g1"
"TRINITY_DN605_c0_g3" 22.3072832194449 -4.33064115347535 1.25916220527456 -3.43930363803371 0.000583212703862355 0.0498186686801541 "TRINITY_DN605_c0_g3"
"TRINITY_DN6074_c0_g1" 55.9738547095238 -22.558207666183 3.4818369366479 -6.47882370042885 9.24404368294434e-11 1.09365440445307e-07 "TRINITY_DN6074_c0_g1"
"TRINITY_DN6224_c0_g5" 154.156920590273 -4.16805088904711 1.17271676493356 -3.55418376685632 0.00037915418241935 0.0369611425468571 "TRINITY_DN6224_c0_g5"
"TRINITY_DN6265_c0_g1" 81.8075626147525 -23.6519696707151 3.88860042191481 -6.08238623269719 1.18406911194501e-09 9.90464751273249e-07 "TRINITY_DN6265_c0_g1"
"TRINITY_DN64_c0_g1" 861.777194025824 -5.74138173675358 1.32025196149556 -4.34870153894703 1.36945933822793e-05 0.00356442876553966 "TRINITY_DN64_c0_g1"
