"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trin_geneid"
"TRINITY_DN4566_c0_g1",20.6921440272892,0.0314963840842464,0.610046385136131,0.0516294905627841,0.958823920598999,1,"TRINITY_DN4566_c0_g1"
"TRINITY_DN4566_c0_g2",9.58959515085246,3.28152194463678,1.07194324882437,3.06128327990844,0.00220390473194631,0.0219050376204254,"TRINITY_DN4566_c0_g2"
"TRINITY_DN4566_c0_g3",71.5744253188614,0.668370088251148,0.614291291075735,1.08803445199542,0.27657989857259,0.553569641012977,"TRINITY_DN4566_c0_g3"
"TRINITY_DN4566_c2_g1",9.05110645771706,1.70212506818039,1.03440417036883,1.6455125732657,0.0998641519437834,0.295597905720604,"TRINITY_DN4566_c2_g1"
"TRINITY_DN45664_c0_g1",11.3939236592831,0,1.69849508439232,0,1,1,"TRINITY_DN45664_c0_g1"
"TRINITY_DN4567_c0_g1",15.0383271903525,-0.73250785671046,1.02767128337815,-0.712784203040651,0.475979302207773,0.755975283982976,"TRINITY_DN4567_c0_g1"
"TRINITY_DN4568_c0_g1",897.856786458801,-1.89631288142595,0.259499540300752,-7.3075770355053,2.72002390931465e-13,8.41356028209078e-11,"TRINITY_DN4568_c0_g1"
"TRINITY_DN4568_c0_g2",4.78656916764414,-1.34089325160807,1.48580083938385,-0.902471728420972,0.366806333066231,0.651119179638718,"TRINITY_DN4568_c0_g2"
"TRINITY_DN4568_c0_g3",6.85628954597063,-3.35989499654865,1.6218526028151,-2.07164016675546,0.0382990111060501,0.158314433087418,"TRINITY_DN4568_c0_g3"
"TRINITY_DN45683_c0_g1",29.0140154196009,0,1.51493495853098,0,1,1,"TRINITY_DN45683_c0_g1"
